file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigBalanceSheetAkuntansi.designer.vb,774,a45113a4acaf2e05,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigBalanceSheetAkuntansi.resx,135,3ec33128276e0f39,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigBalanceSheetAkuntansi.vb,722,cb678eefa36190ba,﻿Imports Devart.Data.PostgreSql,,0,0,3,12,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigHPPAddEdit.designer.vb,879,b0a505583588285d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigHPPAddEdit.resx,149,e0c2074b9d7cf213,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigHPPAddEdit.vb,302,17c7dcfee2fe277c,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigHPPFix.designer.vb,737,e585290efd17de4f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigHPPFix.resx,135,3ec33128276e0f39,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigHPPFix.vb,621,a34e507037b3d0c1,﻿Imports Devart.Data.PostgreSql,,0,0,3,12,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigProfitLoss.designer.vb,758,f910227f62e9ca18,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigProfitLoss.resx,135,3ec33128276e0f39,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigProfitLoss.vb,626,84348d04be04c254,﻿Imports Devart.Data.PostgreSql,,0,0,3,12,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigProfitLossAddEdit.designer.vb,907,9f32d2dcbfa0abe2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigProfitLossAddEdit.resx,149,e0c2074b9d7cf213,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FConfigProfitLossAddEdit.vb,299,64d1a28ef4906afd,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGeneralLedgerCashReport.designer.vb,426,1eeb7a9fbb714702,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGeneralLedgerCashReport.resx,126,e293e5848931b4b6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGeneralLedgerCashReport.vb,741,2dbd450dfb5132e4,﻿Imports master_new.ModFunction,End Class,0,4,0,5,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalSOShipment.designer.vb,171,3a1875987b40a80d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalSOShipment.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalSOShipment.vb,787,2cc92f58a436f266,﻿Imports Devart.Data.PostgreSql,,0,11,0,9,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalWOCompIssues.designer.vb,176,1652d8e8c2004acf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalWOCompIssues.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalWOCompIssues.vb,1235,a78954b4506cce2f,﻿Imports Devart.Data.PostgreSql,,0,17,0,9,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalWOReceipt.designer.vb,176,1d79958f25802e59,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalWOReceipt.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FGenerateJournalWOReceipt.vb,875,546e1104f051eedb,﻿Imports Devart.Data.PostgreSql,,0,13,0,10,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPComparisonRangeReport.Designer.vb,591,16a48b2b873d1bce,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPComparisonRangeReport.resx,126,9e6a597670891408,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPComparisonRangeReport.vb,953,cb7b4b2363e68957,﻿Imports master_new.ModFunction,End Class,0,3,0,10,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPComparisonReport.Designer.vb,384,3ab8bf077bc30137,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPComparisonReport.resx,126,9edb009d2063f569,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPComparisonReport.vb,864,2c09e91658beffa2,﻿Imports master_new.ModFunction,End Class,0,3,0,9,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPReport.Designer.vb,384,7214f95bff20e11e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPReport.resx,126,9edb009d2063f569,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPReport.vb,937,2ebe73934ce8d3d2,﻿Imports master_new.ModFunction,End Class,0,3,0,9,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPReportOwner.Designer.vb,591,9a63514e36d530d5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPReportOwner.resx,126,9edb009d2063f569,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FHPPReportOwner.vb,785,634d22140501c293,﻿Imports master_new.ModFunction,End Class,0,3,0,6,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FMonthEnd.Designer.vb,436,77cd554f9f936434,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FMonthEnd.resx,126,10815bc58252fa8f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FMonthEnd.vb,2646,1fa32083bf3012b0,﻿Imports Devart.Data.PostgreSql,End Class,0,30,1,12,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossComparisonRangeReport.Designer.vb,591,30affce52faf6c38,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossComparisonRangeReport.resx,126,9e6a597670891408,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossComparisonRangeReport.vb,1078,f0c7d8dc1dee0c12,﻿Imports master_new.ModFunction,End Class,0,3,0,12,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossComparisonReport.Designer.vb,384,a37050f7e391e176,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossComparisonReport.resx,126,9edb009d2063f569,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossComparisonReport.vb,989,663ae73be762da5d,﻿Imports master_new.ModFunction,End Class,0,3,0,11,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossReport.Designer.vb,384,f809b63f18a70bd3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossReport.resx,126,9edb009d2063f569,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FProfitLossReport.vb,936,6297f1fc604d0104,﻿Imports master_new.ModFunction,End Class,0,3,0,10,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FStandardTransaction.designer.vb,672,ef0e55022512a7ec,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FStandardTransaction.resx,129,0aeba77d12a5df30,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FStandardTransaction.vb,1622,751278b5649acf9c,﻿Imports Devart.Data.PostgreSql,End Class,0,14,3,45,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FTransactionPost.Designer.vb,552,515cd459c25a0199,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FTransactionPost.resx,129,00c0e28faa862dd5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/FTransactionPost.vb,2390,123d79953de59612,﻿Imports Devart.Data.PostgreSql,End Class,0,139,6,37,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptBalanceSheetReport.designer.vb,315,799c791fc86b991c,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptBalanceSheetReport.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptBalanceSheetReport.vb,281,bef9877e5ef06a41,Imports System.ComponentModel,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptBalanceSheetReportAkuntansi.designer.vb,545,ea37e5f67dc6001a,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptBalanceSheetReportAkuntansi.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptBalanceSheetReportAkuntansi.vb,318,2702458540c1cbcc,Imports System.ComponentModel,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFix.designer.vb,390,c379c218419d8a39,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFix.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFix.vb,204,e74edb50270e9007,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixComparison.designer.vb,522,c91b665a506e0fef,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixComparison.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixComparison.vb,238,58f1598cd1d18fb0,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixComparisonRange.designer.vb,522,49cb5ee5c8b5cb4c,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixComparisonRange.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixComparisonRange.vb,238,d06624a030f069c3,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixOwner.designer.vb,613,554ca6b9714858fd,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixOwner.resx,138,813a04c6b475f769,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptHPPFixOwner.vb,195,69cd4c608d73aa3a,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossComparison.designer.vb,522,45ecb0f62658b6dc,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossComparison.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossComparison.vb,252,8654624071bc2be9,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossComparisonRange.designer.vb,522,d06340ed7ad018cf,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossComparisonRange.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossComparisonRange.vb,252,b5d155b6a5dedc17,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossReport.designer.vb,360,7979d764588ca2ea,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossReport.resx,129,17f72a2f90a3fd57,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/General Ledger/rptProfitLossReport.vb,193,d3fe09de2113281f,Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FBank.designer.vb,723,c4dd9a7e2e7d6855,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FBank.resx,129,dc1e8becdd0e7bb3,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FBank.vb,720,2c3ac318118a70dc,﻿Imports Devart.Data.PostgreSql,End Class,0,0,2,15,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FVAMaster.Designer.vb,375,f6a7833e7056ac94,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FVAMaster.resx,126,a83b7fe7f57b20a6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FVAMaster.vb,327,53c0a0fbb1b66c57,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,8,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FVAMasterImport.designer.vb,179,d339e104801bc87a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FVAMasterImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Multiple Currency/FVAMasterImport.vb,259,1e63ee1bdaa0619f,﻿Imports Devart.Data.PostgreSql,,0,0,0,7,0
SCI Solution/SCI.Project/Module/Financial/Tax/FAPGenerateGL.Designer.vb,234,6a6a5d54068fb855,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FAPGenerateGL.resx,129,5ec87e5892d511f7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FAPGenerateGL.vb,1517,545ff0923d9b8b43,﻿Imports Devart.Data.PostgreSql,End Class,0,21,2,22,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashInImport.designer.vb,218,d7fab6b223a2a2af,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashInImport.resx,129,86b0d583c00fc960,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashInImport.vb,786,6689d16a8c9ed870,﻿Imports Devart.Data.PostgreSql,,0,2,1,14,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashInTax.designer.vb,942,2a20765c77a3a057,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashInTax.resx,132,a7dbee563f76401e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashInTax.vb,1363,de4faa34b083eede,﻿Imports Devart.Data.PostgreSql,End Class,0,8,4,23,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashOutImportTax.designer.vb,218,2183a5b1827429cf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashOutImportTax.resx,129,86b0d583c00fc960,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashOutImportTax.vb,1061,e071f352867f62f7,﻿Imports Devart.Data.PostgreSql,,0,2,1,18,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashOutTax.designer.vb,979,59804c9dd8b94c14,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashOutTax.resx,132,a7dbee563f76401e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FCashOutTax.vb,1951,4b8141f41e7fb6ad,﻿Imports Devart.Data.PostgreSql,End Class,0,18,4,31,0
SCI Solution/SCI.Project/Module/Financial/Tax/FDeleteTransactionAndGL.designer.vb,425,8c23e78def5e81b1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FDeleteTransactionAndGL.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FDeleteTransactionAndGL.vb,1049,0af55446f11063c6,﻿Imports Devart.Data.PostgreSql,End Class,0,21,5,29,0
SCI Solution/SCI.Project/Module/Financial/Tax/FGenInvSOShipment.Designer.vb,319,1a5094216528c36d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FGenInvSOShipment.resx,129,5ec87e5892d511f7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FGenInvSOShipment.vb,1456,9bdeac255b0ad7a5,﻿Imports System.Data.Metadata.Edm,End Class,0,19,0,23,0
SCI Solution/SCI.Project/Module/Financial/Tax/FInventoryMonthlyClosingImport.designer.vb,260,1838d9611b388c57,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FInventoryMonthlyClosingImport.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FInventoryMonthlyClosingImport.vb,322,0a832beefc026358,﻿Imports System.Net,,0,0,0,7,0
SCI Solution/SCI.Project/Module/Financial/Tax/FJamEffMesin.designer.vb,215,e8a1cabc147f8039,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FJamEffMesin.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Financial/Tax/FJamEffMesin.vb,214,64d5c5cee35834eb,﻿Imports System.Net,,0,0,0,6,0
SCI Solution/SCI.Project/Module/Financial/Tax/FOverBookingTax.designer.vb,929,d4373abb79e63d53,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
